source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,ruwe,teff_gspphot,lum_flame
3124797237092917632,94.36016040513147,2.520244876766678,1.147201199015325,0.104289435,11.000167,17.78968,1.988987,0.9754616,4265.267,0.11814547
3125014012684556288,95.29187413215928,2.949609278620916,4.747527720322268,0.121160164,39.1839,17.908339,2.7669811,0.93043184,3300.5488,0.007637274
3125985126267958912,101.73779127162624,1.961136013111414,0.866192850913166,0.08201823,10.56098,16.91037,1.398798,0.88100976,4271.2236,0.2133095
3129417148734506880,102.71545052589302,5.64449453804978,0.48674026608582416,0.044240203,11.002215,15.902302,1.0905333,1.039684,6359.143,2.454813
3129624917772452352,105.24338801785903,5.9048059856386255,1.4107471701776557,0.017824339,79.14723,13.729678,0.7883539,1.1077644,5716.333,1.1485416
3132630574545591040,100.07635677290168,6.080009193859748,0.6766502107704528,0.06226198,10.867791,16.502542,1.205143,0.99332356,4866.0464,0.48579192
3139626217275512448,111.24215634765972,4.1236936746865736,0.552788309041474,0.033369713,16.56557,15.515508,0.9918251,0.97249115,5393.2983,1.4651418
3142121765074136448,113.34088549765565,6.944640013186676,0.6309787178318628,0.05609165,11.249066,16.301645,0.910738,1.1039724,5351.371,0.53669643
3147006104960751232,119.65994111020096,9.232049370556394,2.783056028637743,0.08140052,34.18966,17.243412,2.6434116,0.9364683,3520.1545,0.045678895
3153064826347836544,107.02709175270593,6.981383276534343,0.875141696804722,0.06747998,12.968908,16.633205,1.6009665,1.2073051,4499.032,0.38247326
3153787342928313856,106.21190008702928,6.667450712192183,0.7294020233170554,0.0256822,28.401073,14.866455,0.9666281,1.0041969,5642.1274,1.8887917
